,,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Worry Seed,,,,--,100%,10PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,Focus Punch,,,,150,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aromatherapy,,,,--,--,5PP,,Healing Wish,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Memento,,,,--,100%,10PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#286 Breloom,,,,,Lv.75,,,#308 Medicham,,,,,Lv.75,,,#448 Lucario,,,,,Lv.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,FIGHTING,,,,,FIGHTING,,,PSYCHIC,,,,,FIGHTING,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT GRIFFIN [588],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,130,80,60,60,70,460,,60,60,80᠎,80᠎,80᠎,90᠎,450᠎,,70,110,70,115,70,90,525,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician (!),,,,,No Item,,,Pure Power,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spore,,,,--,100%,15PP,,Detect,,,,--,--,5PP,,Aura Sphere,,,,80᠋,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mach Punch,,,,40,100%,30PP,,Zen Headbutt,,,,80,90%,15PP,,Bone Rush,,,,25,90%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Seed Bomb,,,,80,100%,15PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Blaze Kick,,,,90᠎,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Rock Slide,,,,75,90%,10PP,,Ice Punch,,,,75,100%,15PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,you won't be able to continue on the route much after Black Belt Griffin [588]. Buck will stop you since you haven't beaten the Island's unofficial Gym challenge yet. This documentation will circle back to him in due time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#094 Gengar,,,,,Lv.76,,,#073 Tentacruel,,,,,Lv.76,,,#031 Nidoqueen,,,,,Lv.76,,,#169 Crobat,,,,,Lv.76,,,#454 Toxicroak,,,,,Lv.76,,,#045 Vileplume,,,,,Lv.77
,,,,,GHOST,,,POISON,,,,,WATER,,,POISON,,,,,POISON,,,GROUND,,,,,POISON,,,FLYING,,,,,POISON,,,FIGHTING,,,,,GRASS,,,POISON,
,,ACE TRAINER SLYTHE [1025],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Fights you when talked to,60,65,60,130,75,110,500,,80,70,65,80,120,100,515,,90,92᠎,87,75,85,76,505᠎,,85,90,80,70,80,130,535,,83,106,65,86,65,85,490,,75,80,85,110᠎,90,50,490᠎
,,Jump over the ledge and take the Rock Climb steps down to reach her,,Wide Lens,,,Levitate,,,,,Black Sludge,,,Clear Body,,,,,Life Orb,,,Poison Point,,,,,Shell Bell,,,Inner Focus,,,,,Expert Belt,,,Dry Skin឵ ឵,,,,,Sitrus Berry,,,Chlorophyll,,
,,,"Naughty (+Atk, -SpD)",,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV
,,Once beaten she gives you the Acid Badge,Sludge Bomb,,,,90,100%,10PP,,Sludge Bomb,,,,90,100%,10PP,,Poison Jab,,,,80,100%,20PP,,Cross Poison,,,,90᠎,100%,15PP᠋,,Gunk Shot,,,,120,80%᠎,5PP,,Sludge Bomb,,,,90,100%,10PP
,,,Shadow Ball,,,,80,100%,15PP,,Muddy Water,,,,90᠋,85%,10PP,,Earthquake,,,,100,100%,10PP,,Brave Bird,,,,120,100%,15PP,,Drain Punch,,,,75᠎,100%,10PP᠎,,Petal Dance,,,,120᠎,100%,10PP᠋
,,Can use : 2 FULL RESTORES,Focus Blast,,,,120,70%,5PP,,Ice Beam,,,,90᠋,100%,10PP,,Fire Blast,,,,110᠋,85%,5PP,,Hypnosis,,,,--,60%᠋,20PP,,Sucker Punch,,,,70᠋,100%,5PP,,Moonblast (!),,,,95,100%,15PP
,,(LOOKS AROUND),Thunder,,,,110᠋,70%,10PP,,Toxic Spikes,,,,--,--,20PP,,Stone Edge,,,,100,80%,5PP,,Leech Life,,,,80᠎,100%,10PP᠋,,Fake Out,,,,40,100%,10PP,,Sleep Powder,,,,--,75%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#336 Seviper,,,,,Lv.76,,,#053 Persian,,,,,Lv.76,,,#359 Absol,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,DARK឵ ឵,,,,,NORMAL,,,,,,,,DARK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER MIKAYLA [576],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75᠎,115᠎,60,80᠋,60,75᠎,465᠎,,65,80᠎,60,80᠎,65,115,465᠎,,65,130,60,85᠎,60,85᠎,485᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Jump over the ledge and take the suspended bike rope to reach her,,No Item,,,Shed Skin,,,,,No Item,,,Technician឵ ឵,,,,,No Item,,,Super Luck឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,Quirky (Neutral),,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,Swift,,,,60,--,20PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Power Gem,,,,80᠎,100%,20PP,,Psycho Cut,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Hypnosis,,,,--,60%᠋,20PP,,Play Rough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Glare,,,,--,100%᠎,30PP,,Fake Out,,,,40,100%,10PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#419 Floatzel,,,,,Lv.76,,,#028 Sandslash,,,,,Lv.76,,,#310 Manectric,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,GROUND,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER JOSE [565],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,85,105,55,85,50,115,495,,75,100,110,45,55,65,450,,70,75,60,105,60,105,475,,,,,,,,,,,,,,,,,,,,,,,,
,,There is a Protector below him,,No Item,,,Swift Swim,,,,,No Item,,,Sand Veil,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,Earthquake,,,,100,100%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Fang,,,,65,95%,15PP,,Stone Edge,,,,100,80%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Poison Jab,,,,80,100%,20PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND RIGHT),Aqua Jet,,,,40,100%,20PP,,Crush Claw,,,,75,95%,10PP,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"you can either continue from the south (with a ground level path) and walk near Black Belt Davon [587] , fight Ace Trainer Moira [574] and then fight the PKMN Ranger Krista and Kyler (either in seperate fights or in a double battle) (all detailled below)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#297 Hariyama,,,,,Lv.75,,,#068 Machamp,,,,,Lv.75,,,#057 Primeape,,,,,Lv.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT DAVON [587],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,144,120,60,40,60,50,474,,90,130,80,65,85,55,505,,65,105,60,60,70,95,455,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Thick Fat,,,,,No Item,,,Guts,,,,,No Item,,,Vital Spirit,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Endure,,,,--,--,10PP,,Scary Face,,,,--,100%᠎,10PP,,U-turn,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,Dynamic Punch,,,,100,50%,5PP,,Screech,,,,--,85%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Reversal,,,,--,100%,15PP,,Close Combat,,,,120,100%,5PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,(HIDES UNDERGROUND),Counter,,,,--,100%,20PP,,Superpower,,,,120,100%,5PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#332 Cacturne,,,,,Lv.76,,,#423 Gastrodon,,,,,Lv.76,,,#344 Claydol,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,DARK,,,,,WATER,,,GROUND,,,,,GROUND,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER MOIRA [574],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,115,60,115,60,55,475,,111,83,68,92,82,39,475,,60,70,105,70,120,75,500,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Water Absorb (!),,,,,No Item,,,Sticky Hold,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,Muddy Water,,,,90᠋,85%,10PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Recover,,,,--,--,10PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Punch,,,,75,100%,15PP,,Earth Power,,,,90,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Nasty Plot,,,,--,--,20PP,,Ice Beam,,,,90᠋,100%,10PP,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#105 Marowak,,,,,Lv.76,,,#306 Aggron,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,STEEL,,,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN RANGER KRISTA [596],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,80,110,50,80,45,425,,70,110,180,60,60,50,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with PKMN Ranger Kyler [591] in a double battle,,No Item,,,Rock Head,,,,,No Item,,,Rock Head឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the left,Iron Head,,,,80,100%,15PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Belly Drum,,,,--,--,10PP,,Dragon Rush,,,,100,75%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,Head Smash,,,,150,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Earthquake,,,,100,100%,10PP,,Metal Burst,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#103 Exeggutor,,,,,Lv.75,,,#335 Zangoose,,,,,Lv.75,,,#395 Empoleon,,,,,Lv.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,PSYCHIC,,,,,NORMAL,,,,,,,,WATER,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN RANGER KYLER [591],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,95,95,85,125,75᠎,55,530᠎,,75᠎,115,60,60,60,95᠎,465᠎,,84,86,88,116᠎,101,60,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with PKMN Ranger Krista [596] in a double battle,,No Item,,,Chlorophyll,,,,,No Item,,,Immunity,,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Stomp,,,,65,100%,20PP,,Embargo,,,,--,100%,15PP,,Whirlpool,,,,35᠎,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Synthesis,,,,--,--,5PP,,Close Combat,,,,120,100%,5PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wood Hammer,,,,120,100%,15PP,,Belly Drum,,,,--,--,10PP,,Drill Peck,,,,80,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Leaf Storm,,,,130᠎,90%,5PP,,Double-Edge,,,,120,100%,15PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,or if you go north and take the bike rope line you'll only walk near Dragon Tamer Keegan [559],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#330 Flygon,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG឵ ឵,,,DRAGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DRAGON TAMER KEEGAN [559],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90᠎,110᠎,85᠎,130᠎,85᠎,100,600᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Compoundeyes (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dragon Pulse,,,,85᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Dragon Rush,,,,100,75%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,either way you will end up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#301 Delcatty,,,,,Lv.77,,,#460 Abomasnow,,,,,Lv.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,ICE,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER MEAGAN [577],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,95᠎,65,85᠎,55,95᠎,465᠎,,90,92,75,92,85,60,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Cute Charm,,,,,No Item,,,Snow Warning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fake Out,,,,40,100%,10PP,,Ice Shard,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,Avalanche,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Play Rough (!),,,,90,90%,10PP,,Wood Hammer,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Ice Beam,,,,90᠋,100%,10PP,,Water Pulse,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#097 Hypno,,,,,Lv.76,,,#475 Gallade,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC CORBIN [583],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,85,73,70,73,115,67,483,,68,125,65,65,115,80,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Insomnia,,,,,No Item,,,Steadfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Drain Punch,,,,75᠎,100%,10PP᠎,,Helping Hand,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,False Swipe,,,,40,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Guard Swap,,,,--,--,10PP,,Feint,,,,30᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Future Sight,,,,120᠎,100%᠎,10PP᠋,,Memento,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#229 Houndoom,,,,,Lv.76,,,#461 Weavile,,,,,Lv.76,,,#275 Shiftry,,,,,Lv.76,,,#319 Sharpedo,,,,,Lv.76,,,#442 Spiritomb,,,,,Lv.76,,,#248 Tyranitar,,,,,Lv.77
,,,,,DARK,,,FIRE,,,,,DARK,,,ICE,,,,,GRASS,,,DARK,,,,,WATER,,,DARK,,,,,GHOST,,,DARK,,,,,ROCK,,,DARK,
,,ACE TRAINER SHADE [1026],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,75,90,50,110,80,95,500,,70,120,65,45,85,125,510,,90,100,60,90,60,80,480,,70,120,40,95,40,95,460,,50,92,108,92,108,35,485,,100,134,110,95,100,61,600
,,Fights you when talked to,,White Herb,,,Intimidate (!),,,,,Muscle Band,,,Technician (!),,,,,Wise Glasses,,,Chlorophyll,,,,,Expert Belt,,,Speed Boost (!),,,,,Leftovers,,,Pressure,,,,,Chople Berry,,,Sand Stream,,
,,Once beaten he gives you the Shadow Badge,"Careful (+SpD, -SpA)",,,,,,31 IV,,"Lax (+Def, -SpD)",,,,,,31 IV,,"Sassy (+SpD, -Spe)",,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV
,,,Dark Pulse,,,,80,100%,15PP,,Icicle Crash (!),,,,85,90%,10PP,,Energy Ball,,,,90᠎,100%,10PP,,Waterfall,,,,80,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,Crunch,,,,80,100%,15PP
,,Can use : 2 FULL RESTORES,Overheat,,,,130᠋,90%,5PP,,Feint Attack,,,,60,--,20PP,,Dark Pulse,,,,80,100%,15PP,,Crunch,,,,80,100%,15PP,,Psychic,,,,90,100%,10PP,,Stone Edge,,,,100,80%,5PP
,,,Sludge Bomb,,,,90,100%,10PP,,Aerial Ace,,,,60,--,20PP,,Hurricane (!),,,,110,70%,10PP,,Ice Fang,,,,65,95%,15PP,,Hypnosis,,,,--,60%᠋,20PP,,Iron Tail,,,,100,75%,15PP
